date,open,high,low,close,volume
2021-02-25,213.7284741,218.74217712,205.03633261,209.48147137,19751749
2021-02-26,202.6156272,209.335023,191.21849817,202.62424181,24991604
2021-03-01,207.62071561,210.60998528,200.2896825,205.32922935,17618691
2021-03-02,207.76716398,208.6458542,192.967264,195.54303239,22073558
2021-03-03,193.97517337,200.82378832,190.66716313,199.86756661,15146478
2021-03-04,194.690186,194.7763321,182.73310732,184.7833845,22648399
2021-03-05,179.19250261,192.105803,179.183888,187.24716296,22537141
2021-03-08,187.76403956,189.72817064,168.51900082,168.51900082,28309372
2021-03-09,165.400512,169.8801092,156.88927732,161.27411381,28998554
2021-03-10,167.123434,171.73225035,164.539051,168.75159529,23736844
2021-03-11,168.71713685,183.491193,166.65824506,178.33965622,23710809
2021-03-12,180.045349,181.91471937,174.14434115,181.50121809,17584101
2021-03-15,179.183888,182.66419044,163.68620461,168.846356,19842859
2021-03-16,169.64751473,174.66983236,167.0372879,173.14504639,13448116
2021-03-17,171.27567602,182.52635668,167.3818723,180.94988305,15180611
2021-03-18,180.4760795,192.967264,180.36408957,188.659959,15580525
2021-03-19,182.72449271,188.55658368,181.60459341,184.79199911,14799504
2021-03-22,183.99084038,188.16892623,179.183888,186.23925359,10786818
2021-03-23,185.46393869,189.47834695,182.0267093,189.4352739,9572786
2021-03-24,187.1093292,196.39587878,183.41366151,185.11935429,15535259
2021-03-25,180.90681,185.214115,175.86726315,181.5098327,13224417
2021-03-26,183.51703683,194.690186,183.51703683,193.75119351,14820108
2021-03-29,197.21426673,200.720413,191.47693647,193.38076528,18706714
2021-03-30,196.48202488,202.83960706,194.58681068,197.1884229,14557225
2021-03-31,195.551647,196.16328431,190.52071476,193.84595422,10627678
2021-04-01,195.551647,200.5481208,194.2594555,200.41028704,8418673
2021-04-02,204.166257,213.642328,204.166257,213.5561819,13788301
2021-04-06,215.36525,217.088172,208.37018668,210.1103379,12925807
2021-04-07,207.612101,208.51663505,195.9823775,197.274569,18978534
2021-04-08,192.95864939,202.0987506,191.5027803,200.8927052,13081503
2021-04-09,197.274569,199.858952,191.25295661,192.85527407,11757416
2021-04-12,194.69880061,197.77421638,192.55376272,194.2594555,14415420
2021-04-13,193.14817081,204.39885147,193.14817081,201.4957279,13396772
2021-04-14,201.581874,202.89129472,195.49134473,201.35789414,9242999
2021-04-15,199.858952,201.4957279,193.04479549,199.57466987,10296105
2021-04-16,203.02912848,209.335023,201.67663471,203.91643331,12716129
2021-04-19,201.4095818,207.1813705,197.28318361,206.00978354,12843645
2021-04-20,202.8740655,213.36666048,202.75346096,206.35436794,14389659
2021-04-21,202.7017733,213.24605594,202.7017733,210.7133606,13328051
2021-04-22,212.78948161,213.20298289,204.26101771,207.07799518,11481844
2021-04-23,206.84540071,215.1929578,206.84540071,215.02928021,14945017
2021-04-26,215.36525,221.88650977,212.22953196,213.16852445,13470436
2021-04-27,214.51240361,216.226711,209.4211691,216.226711,8435415
2021-04-28,213.1254514,224.97915476,209.83467038,224.841321,14031376
2021-04-29,223.97986,227.41708939,219.672555,226.54701378,11522005
2021-04-30,223.118399,225.5304898,218.3803635,220.17220238,13574238
2021-05-06,215.80459511,217.949633,204.92434268,206.64726468,16247668
2021-05-07,206.75925461,211.057945,203.75275572,204.5108414,10420747
2021-05-10,202.28827202,204.99325956,192.967264,194.71602983,16688080
2021-05-11,193.75980812,204.82958197,193.10509776,204.05426707,14003624
2021-05-12,203.45985898,211.04933039,202.0987506,209.5934613,9682283
2021-05-13,206.75064,210.69613138,203.304796,209.42978371,7442029
2021-05-14,212.01416671,217.56197555,208.0428315,213.4700358,10165224
2021-05-17,213.69401566,225.22036384,213.69401566,222.09326041,14757035
2021-05-18,222.10187502,225.22036384,218.06162293,222.1707919,7557045
2021-05-19,220.51678678,226.57285761,218.85416705,222.28278183,7898046
2021-05-20,221.1370387,227.32232868,221.1370387,223.5491295,10051757
2021-05-21,223.7214217,228.287165,219.672555,221.8262075,10547624
2021-05-24,224.95331093,228.52837408,218.3803635,228.08902897,12616998
2021-05-25,229.15724061,244.88751847,229.15724061,244.69799705,20285346
