date,open,high,low,close,volume
2021-07-16,243.390227,245.5654432,240.05374,240.5043824,15151398
2021-07-19,239.013796,244.82015,237.8785238,243.4248918,14331986
2021-07-20,241.78698,246.3020702,240.7210374,244.646826,13009223
2021-07-21,244.6381598,247.8273214,242.6622662,243.7108764,14960510
2021-07-22,244.8288162,246.6920492,241.483663,242.740262,14310378
2021-07-23,241.6656532,241.78698,232.3581544,235.0360102,21230352
2021-07-26,232.8261292,232.8261292,211.5332758,216.2563548,46213123
2021-07-27,214.05514,215.615056,200.18922,200.319213,42331305
2021-07-28,200.3452116,206.168898,194.8941718,205.1116216,36114290
2021-07-29,212.7032128,213.0065298,202.5117616,203.699031,31322153
2021-07-30,203.7076972,203.7076972,187.9178808,191.306365,42797929
2021-08-02,186.6439494,203.569038,183.853433,203.179059,46844440
2021-08-03,198.542642,208.5607692,197.329374,208.032131,34171933
2021-08-04,205.38894,207.0268518,201.92246,203.22239,23028951
2021-08-05,198.45598,204.52232,195.42281,196.8700654,28551069
2021-08-06,194.9895,197.502698,191.739675,195.85612,19152922
2021-08-09,194.12288,205.1116216,192.38964,199.3312662,26492924
2021-08-10,200.4145412,216.655,197.0520556,215.701718,46083746
2021-08-11,213.1625214,217.6256144,209.6960414,213.361844,25307547
2021-08-12,212.3219,215.441732,205.518933,206.1862304,23714946
2021-08-13,205.38894,210.58866,204.52232,208.682096,16003140
2021-08-16,207.9888,211.7759294,206.602208,208.595434,13317313
2021-08-17,207.4774942,209.72204,199.1319436,199.279269,21873039
2021-08-18,197.58936,201.48915,194.036218,198.45598,21264488
2021-08-19,198.369318,200.4405398,192.38964,192.952943,28968942
2021-08-20,183.3074624,187.7792216,177.9950818,178.8530356,53400435
2021-08-23,178.8617018,183.5241174,177.570438,178.5583848,41836373
2021-08-24,180.25696,184.286743,176.79048,181.9902,41190375
2021-08-25,182.7528256,189.7291166,182.5621692,188.48985,38179885
2021-08-26,188.3771894,188.3771894,178.52372,179.5376654,33228274
2021-08-27,179.5289992,181.9902,177.22379,178.2464016,27190967
2021-08-30,180.69027,181.9815338,172.8560252,179.39034,34732935
2021-08-31,178.95703,180.25696,172.804028,174.7885878,31855168
2021-09-01,174.797254,182.9088172,170.72414,180.0056402,50364302
2021-09-02,180.2049628,180.343622,173.497324,174.3899426,37460164
2021-09-03,173.150676,179.000361,170.5248174,178.4283918,34479528
2021-09-06,177.22379,186.583286,175.533881,183.2554652,44070983
2021-09-07,182.42351,185.5606744,181.1755772,183.6974414,25937444
2021-09-08,183.72344,184.3387402,178.52372,180.0143064,21553677
2021-09-09,180.0229726,181.3055702,177.6571,179.6763246,17757531
2021-09-10,179.6763246,185.803328,178.95703,185.196694,31883473
2021-09-13,183.72344,186.063314,179.3816738,180.0749698,26342826
2021-09-14,180.0143064,181.8255422,177.8650888,178.2897326,23596742
2021-09-15,175.92386,177.267121,170.464154,172.02407,38203577
2021-09-16,169.85752,172.9600196,166.7636866,170.72414,33538704
2021-09-17,169.85752,177.6571,168.1849434,175.013909,29439702
2021-09-22,170.72414,172.02407,167.647639,168.0636166,24908981
2021-09-23,168.8349084,170.6201456,166.9456768,168.4882604,18811296
2021-09-24,168.037618,176.79048,167.3096572,173.7746424,35053997
2021-09-27,179.9276444,191.1503734,179.9276444,191.1503734,76006557
2021-09-28,190.9337184,192.909612,185.45668,188.0045428,41145863
2021-09-29,187.9612118,191.7223426,184.330074,189.5124616,31136680
2021-09-30,188.05654,193.5075798,188.05654,190.1277618,33190568
2021-10-08,191.176372,204.5049876,188.576512,197.7800164,41627865
2021-10-11,198.8372928,203.8550226,195.4141438,197.416036,26146575
2021-10-12,196.72274,199.3226,193.2649262,198.7506308,20342373
2021-10-13,197.9100094,211.975252,196.896064,207.5468238,34777422
2021-10-14,206.25556,212.0445816,204.6609792,207.9888,24058960
2021-10-15,204.348996,206.1515656,199.3312662,203.0663984,30215786
2021-10-18,194.946169,194.946169,184.15675,186.6006184,52228655
2021-10-19,184.59006,191.4190256,184.59006,189.7637814,27151971
2021-10-20,191.08971,192.562964,187.9525456,190.6044028,17171231
2021-10-21,191.52302,193.212929,189.78978,191.5143538,15781385
2021-10-22,192.996274,198.3866504,191.5316862,195.0154986,22614868
2021-10-25,193.25626,194.8941718,188.92316,190.9683832,24815964
2021-10-26,190.9683832,193.25626,188.92316,191.2283692,17197532
2021-10-27,189.7984462,191.2283692,185.45668,187.18992,20048493
2021-10-28,188.05654,190.6390676,185.2660236,186.5746198,21925324
2021-10-29,186.5572874,191.9823286,186.3926296,187.6318962,23633532
2021-11-01,173.324,181.5742224,170.637478,177.6051028,58003653
2021-11-02,176.7731476,178.437058,173.020683,174.4679384,34933447
2021-11-03,174.6412624,175.49055,172.1800616,172.5700406,21891968
2021-11-04,174.2686158,180.1356332,173.583986,179.2343484,29864162
2021-11-05,179.2343484,186.063314,179.2256822,182.2588522,30142997
2021-11-08,181.9902,184.0787542,180.0489712,182.8481538,15637386
2021-11-09,181.7128816,184.3127416,179.866981,180.9242574,15503934
2021-11-10,180.9242574,181.8862056,176.097184,178.263734,17200267
2021-11-11,178.2290692,179.39034,176.4264996,178.9656962,16652085
2021-11-12,179.7109894,179.9709754,176.0191882,176.660487,15788512
2021-11-15,177.6484338,179.82365,176.0191882,177.397114,20724480
2021-11-16,178.4283918,184.980039,177.7524282,183.72344,31435675
2021-11-17,182.900151,184.59006,181.12358,183.2987962,17421460
2021-11-18,181.9815338,182.8394876,179.866981,180.7942644,13220262
2021-11-19,180.1529656,187.62323,179.736988,184.243412,24292959
2021-11-22,185.45668,192.38964,184.59006,187.1639214,31978276
2021-11-23,186.3146338,189.35647,184.9020432,186.149976,19386637
2021-11-24,188.92316,197.5720276,188.92316,194.4868604,47627847
2021-11-25,197.58936,198.585973,192.5369654,193.212929,28462827
2021-11-26,193.1349332,193.7588996,189.8591096,193.1349332,16247295
2021-11-29,191.08971,194.9895,190.873055,194.7555126,19236411
2021-11-30,194.9721676,195.42281,188.92316,188.92316,23014598
2021-12-01,193.2735924,194.8508408,189.0184882,191.1417072,19248621
2021-12-02,191.176372,194.036218,190.0584322,193.039605,17530974
2021-12-03,193.68957,201.749136,193.516246,198.845959,34030029
2021-12-06,200.18922,203.6557,198.45598,201.315826,28878669
2021-12-07,203.6557,207.685483,202.052453,202.78908,30890437
2021-12-08,202.7977462,211.8972562,200.4318736,211.45528,39786891
2021-12-09,212.3219,220.9534352,210.3113416,217.52162,47297011
2021-12-10,215.5457264,217.434958,211.88859,214.05514,33227496
2021-12-13,218.38824,222.9033302,215.78838,216.6376676,35535037
2021-12-14,215.78838,219.25486,213.3705102,216.655,22557352
2021-12-15,215.008422,215.7103842,210.58866,211.281956,26356782
2021-12-16,211.715266,212.408562,205.432271,211.02197,28971230
2021-12-17,209.72204,209.72204,203.5343732,203.7943592,25483452
2021-12-20,203.7943592,207.5294914,203.7943592,204.52232,18882740
2021-12-21,204.52232,205.82225,198.45598,200.752523,23454247
2021-12-22,201.48915,202.35577,199.7472438,201.1598344,15199808
2021-12-23,202.2084446,207.5208252,198.45598,205.3976062,28205116
2021-12-24,205.4842682,212.5905522,205.4842682,209.6700428,28942925
2021-12-27,207.035518,207.55549,201.92246,204.7043102,18405368
2021-12-28,204.782306,207.6248196,204.08901,205.8915796,14368216
2021-12-29,205.8915796,205.8915796,194.209542,195.596134,34975896
2021-12-30,195.0501634,197.15605,193.6982362,195.42281,26476873
2021-12-31,195.4314762,195.682796,191.1850382,192.9616092,24043667
2022-01-04,192.9616092,194.0188856,188.9924896,193.7415672,20178673
2022-01-05,193.1002684,196.9653936,191.5490186,193.906225,20562209
2022-01-06,193.5335784,195.85612,189.0444868,190.2057576,19764347
2022-01-07,190.1970914,191.08971,187.6405624,188.6285092,16868239
2022-01-10,186.9645988,188.6025106,182.0941944,186.2886352,20842313
2022-01-11,185.88999,187.493237,184.633391,184.9020432,13162334
2022-01-12,186.3319662,189.0011558,185.6473364,188.8538304,17894272
2022-01-13,189.78978,189.8244448,180.25696,181.036918,26762334
2022-01-14,179.3990062,182.2848508,178.95703,179.563664,13646759
2022-01-17,179.1996836,181.12358,176.35717,180.9849208,16936224
2022-01-18,180.950256,185.4393476,178.7923722,183.2814638,18474875
2022-01-19,185.7426646,185.7426646,180.4996136,182.683496,14401864
2022-01-20,182.683496,185.45668,180.560277,184.7807164,19468561
2022-01-21,184.59006,189.5471264,183.0474764,188.2818612,23974661
2022-01-24,187.18992,188.8624966,184.763384,186.3839634,13800857
2022-01-25,185.066701,186.3233,180.25696,180.5689432,15558209
2022-01-26,180.343622,183.5154512,175.2565626,178.567051,21509539
2022-01-27,179.39034,183.0821412,176.0711854,176.270508,20992325
2022-01-28,176.7818138,177.917086,171.59076,171.9200756,25781484
2022-02-07,173.324,175.8025332,168.7135816,169.5282044,24808023
2022-02-08,169.554203,170.1435046,160.238038,164.6578,30451687
2022-02-09,163.79118,170.117506,163.79118,169.8401876,23742057
2022-02-10,169.8401876,170.29083,165.6197482,167.2923248,16874256
2022-02-11,166.82435,172.1367306,165.827737,168.3582674,27374928
2022-02-14,166.39104,172.630704,165.95773,171.5994262,19031649
2022-02-15,172.284056,173.6359832,170.550816,173.150676,17739048
2022-02-16,173.1680084,173.8699706,171.5560952,172.8126942,11908541
2022-02-17,173.2200056,173.4626592,170.5681484,171.1054528,13054643
2022-02-18,170.72414,172.7866956,169.380879,172.45738,11614365
2022-02-21,173.0726802,176.7558152,171.417436,172.630704,15192567
2022-02-22,171.4261022,171.5300966,166.261047,167.604308,19367733
2022-02-23,167.4916474,170.3601596,166.4170386,170.030844,14797343
2022-02-24,168.12428,168.9909,162.317926,163.5225278,25960987
2022-02-25,164.6491338,167.2316614,164.6491338,165.0737776,13666374
2022-02-28,165.52442,165.95773,162.05794,164.6578,14309281
2022-03-01,164.744462,168.0289518,164.7097972,167.4223178,20028521
2022-03-02,165.784406,165.8797342,163.271208,163.964504,15016488
2022-03-03,164.4584774,164.831124,157.72484,157.7855034,31288930
2022-03-04,155.9742676,157.1962018,152.4211256,152.8457694,31292974
2022-03-07,151.008535,151.008535,143.208955,143.85892,47738912
2022-03-08,147.3167338,148.62533,143.2262874,144.075575,33350717
2022-03-09,144.72554,145.3581726,135.886016,141.1550656,39921892
2022-03-10,145.5834938,149.2666288,143.8502538,149.188633,41773972
2022-03-11,146.45878,149.535281,144.9248626,148.8593174,25797110
2022-03-14,146.4501138,146.9700858,144.0929074,144.0929074,18140303
2022-03-15,141.25906,142.8016436,135.799354,136.189333,31294532
2022-03-16,141.25906,143.468941,134.4474268,142.818976,34899969
2022-03-17,146.02547,148.9373132,143.85892,145.8001488,34829153
2022-03-18,144.72554,146.5281096,142.9923,145.505498,18585704
2022-03-21,147.108745,147.1347436,143.0009662,143.6076002,17105436
2022-03-22,143.598934,144.985526,142.12568,142.385666,12290508
2022-03-23,142.4029984,144.9768598,141.0337388,143.8069228,18463877
2022-03-24,142.472328,142.472328,139.2485016,139.8378032,19808605
2022-03-25,141.735701,141.7616996,135.7820216,136.2239978,21364110
2022-03-28,133.719466,133.719466,130.42631,131.032944,27446634
2022-03-29,130.8509538,133.2601574,129.2217082,129.2823716,23521130
2022-03-30,132.5668614,136.016009,130.9982792,136.016009,32367269
2022-03-31,135.19272,135.712692,133.89279,134.3780972,20136648
2022-04-01,134.3261,140.5917626,133.849459,138.572538,28749478
2022-04-06,136.92596,140.6177612,136.49265,138.6678662,17944305
2022-04-07,137.79258,142.0303518,137.3852686,139.049179,18557169
2022-04-08,139.52582,141.0597374,138.22589,139.1705058,16544628
2022-04-11,136.9346262,137.5152616,132.462867,133.1648292,24257721
2022-04-12,133.6848012,142.7236478,133.6848012,142.0216856,33416391
2022-04-13,141.085736,142.9923,139.2051706,140.6697584,23885459
2022-04-14,142.039018,149.92526,141.1983966,148.6859934,43119146
2022-04-15,147.3254,150.79188,146.112132,147.238738,22643958
2022-04-18,146.372118,146.372118,142.3076702,144.8815316,18411135
2022-04-19,145.59216,147.3254,142.1603448,142.9923,16499269
2022-04-20,143.4169438,146.45878,140.0804568,143.772258,20634107
2022-04-21,142.12568,144.3182286,140.1151216,140.8950796,17122910
2022-04-22,140.8864134,144.0149116,137.7752476,143.3649466,20014422
2022-04-25,140.39244,140.9297444,133.89279,134.3261,28635086
2022-04-26,134.3261,140.2277822,133.9274548,137.35927,25453892
2022-04-27,137.35927,141.6143742,137.35927,139.8638018,23927789
2022-04-28,139.872468,144.4308892,139.135841,143.728927,25711994
2022-04-29,144.118906,144.985526,137.6712532,140.5051006,44874280
2022-05-05,138.6592,142.5243252,137.922573,139.9937948,24480158
2022-05-06,136.9519586,138.3645492,135.6346962,136.1113372,19086139
2022-05-09,134.3347662,135.62603,132.0122246,134.1354436,18623627
2022-05-10,130.85962,135.62603,129.646352,134.6120846,20108042
2022-05-11,134.6120846,138.355883,134.3261,136.5013162,24390245
2022-05-12,135.366044,138.3818816,135.279382,136.9952896,17068607
2022-05-13,138.312552,138.5465394,135.236051,136.0073428,15255576
2022-05-16,137.7665814,137.7752476,133.632804,134.4820916,17765146
2022-05-17,134.4734254,135.6173638,134.0141168,135.322713,13341235
2022-05-18,135.496037,135.6173638,132.982839,133.9621196,16560504
2022-05-19,132.4801994,133.112832,131.9168964,133.0435024,14878282
2022-05-20,133.719466,141.2417276,133.1908278,140.7997514,45229675
2022-05-23,140.0544582,140.5484316,136.92596,138.1652266,27645321
2022-05-24,139.0318466,139.52582,135.4353736,135.6866934,18855234
2022-05-25,135.582699,137.4112672,134.3261,136.449319,16395707
2022-05-26,136.05934,138.399214,134.3261,136.2499964,19431756
2022-05-27,138.355883,139.95913,136.3106598,136.882629,21068308
2022-05-30,138.6678662,145.375505,138.6592,144.0149116,51093206
2022-05-31,143.85892,149.7692684,143.0096324,148.538668,48654483
2022-06-01,149.9165938,150.185246,146.4847786,147.6807142,21930245
2022-06-02,146.4847786,148.19202,146.1814616,147.108745,16522354
2022-06-06,147.75871,150.3499038,144.3615596,149.8732628,27814175
2022-06-07,150.011922,154.605008,149.05864,150.8958744,29507703
2022-06-08,151.051866,155.9829338,149.9425924,154.3710206,32527871
2022-06-09,154.5703432,155.904938,152.3431298,152.5337862,20783889
2022-06-10,151.6844986,154.69167,150.35857,153.7557204,21563045
2022-06-13,151.8231578,152.871768,148.278682,149.5006162,26434591
2022-06-14,147.498724,150.79188,147.022083,150.618556,19733328
2022-06-15,150.6358884,155.904938,148.8766498,153.6343936,32544108
2022-06-16,154.25836,156.85822,153.39174,153.911712,20500586
2022-06-17,152.95843,157.0142116,152.95843,157.0142116,28620361
2022-06-20,158.3834712,162.05794,155.12498,159.0161038,31195435
2022-06-21,158.2968092,160.75801,156.381579,157.4301892,21811575
2022-06-22,157.72484,158.4874656,154.041705,154.3190234,22352764
2022-06-23,154.345022,156.771558,154.0763698,156.338248,15972518
2022-06-24,157.29153,160.7666762,155.9136042,160.3247,24518674
2022-06-27,162.05794,169.5802016,162.05794,167.25766,36637471
2022-06-28,167.25766,173.2113394,165.697744,173.020683,31678590
2022-06-29,173.33760769,173.46959734,167.6268555,168.946752,28997090
2022-06-30,169.10513958,180.385855,169.10513958,177.68446683,42521450
2022-07-01,177.81645648,180.385855,174.226338,178.625993,21936590
2022-07-04,176.85733169,178.4500068,174.4023242,176.90132824,22587623
2022-07-05,177.43808615,178.32681646,172.69525806,174.76309591,26296492
2022-07-06,174.33192972,175.65182622,170.13465885,171.35776294,22763312
2022-07-07,171.35776294,171.35776294,165.84059557,168.58598029,26677066
2022-07-08,170.13465885,171.4105588,168.03162376,169.5627037,16409671
2022-07-11,167.20448862,167.8908348,163.667166,166.64133278,19257469
2022-07-12,166.11337418,169.59790094,165.02225974,167.18689,16993479
2022-07-13,166.80851967,171.39296018,165.08385491,169.9146761,18991870
2022-07-14,168.21640927,170.31944436,166.35095555,167.30128103,15107930
2022-07-15,167.31887965,172.03530981,165.427028,167.0988969,20720892
2022-07-18,166.86131553,167.0109038,162.0832902,164.83747423,17803426
2022-07-19,164.547097,166.87891415,164.1071315,166.2189659,12021415
2022-07-20,167.8908348,168.5067865,165.427028,166.40375141,11249772
2022-07-21,166.29815969,167.0988969,164.17752598,164.2831177,11072844
2022-07-22,164.9870625,165.8669935,162.787235,163.58797221,11698563
2022-07-25,164.41510735,165.8669935,162.56725225,165.49742248,12479902
2022-07-26,166.18376866,168.946752,166.02538108,168.05802169,13747445
2022-07-27,167.23088655,168.07562031,165.03985836,165.5150211,9749124
2022-07-28,165.82299695,167.6268555,164.41510735,164.65268872,9260926
2022-07-29,164.09833219,164.09833219,156.4517318,156.9796904,34031091
2022-08-01,157.0676835,158.37878069,155.58939942,157.13807798,15608201
2022-08-02,155.6597939,157.20847246,152.29845748,154.56867946,17673794
2022-08-03,154.76226428,157.9476145,153.3719733,153.62715329,15403054
2022-08-04,153.6359526,156.17895319,153.50396295,155.55420218,13368553
2022-08-05,156.14375595,157.9476145,155.05264151,157.66603658,12701711
2022-08-08,156.8916973,159.73387443,156.1877525,156.54852421,13025113
2022-08-09,155.79178355,156.627718,155.06144082,155.73018838,8538631
2022-08-10,154.49828498,156.1877525,152.228063,153.107994,14354932
2022-08-11,153.97912569,156.54852421,153.59195605,156.54852421,13967051
2022-08-12,156.8916973,158.08840346,155.49260701,157.2436697,10861895
2022-08-15,156.30214353,158.0356076,154.6038767,154.867856,13844011
2022-08-16,154.84145807,156.0117663,153.7239457,154.19030913,10997543
2022-08-17,154.26070361,155.72138907,153.12559262,155.0438422,12211628
2022-08-18,153.987925,154.1639112,151.35693131,152.60643333,17955216
2022-08-19,151.7880975,154.11991465,151.348132,152.80881746,12603780
2022-08-22,151.6121113,152.62403195,149.81705206,150.9081665,15513018
2022-08-23,151.0841527,151.60331199,147.3884425,147.828408,22924845
2022-08-24,147.79321076,149.1483045,146.068546,147.15966044,18025460
2022-08-25,147.73161559,149.57067138,147.15086113,149.06911071,17485390
2022-08-26,151.24254028,152.9320078,149.20110036,149.6762631,24378683
2022-08-29,147.33564664,149.19230105,145.188615,145.49659085,25430564
2022-08-30,144.308684,144.97743156,142.71600889,144.33508193,18643252
2022-08-31,143.3407599,147.81080938,142.9887875,147.11566389,26733348
2022-09-01,146.068546,146.068546,143.6927323,143.92151436,15844189
2022-09-02,144.73985019,144.73985019,141.67769031,142.40803304,15592424
2022-09-05,140.78896,141.09693585,138.21076217,139.92662762,22432012
2022-09-06,139.92662762,141.97686685,139.26667937,141.25532343,14693767
2022-09-07,140.78896,140.79775931,139.029098,139.85623314,14150787
2022-09-08,140.79775931,141.97686685,139.80343728,139.97062417,14867178
2022-09-09,140.00582141,142.24084615,139.34587316,142.07365926,20318847
2022-09-13,144.20309228,145.16221707,142.2848427,143.98310953,22455447
2022-09-14,142.548822,143.63113713,141.65129238,142.9007944,14343803
2022-09-15,143.13837577,146.5085115,142.6368151,144.6606564,24493222
2022-09-16,144.308684,145.00382949,141.47530618,141.73928548,17805222
2022-09-19,141.44890825,145.30300603,140.36659312,143.44635162,17237096
2022-09-20,144.308684,146.03334876,142.69841027,145.88376049,18488126
