date,open,high,low,close,volume
2021-03-01,17.47889799,17.85356745,17.36536179,17.78544573,215368144
2021-03-02,17.84221383,17.97845727,17.2575024,17.44483713,199630989
2021-03-03,17.5413429,18.06928623,17.41077627,18.0522558,207402197
2021-03-04,17.7684153,17.7684153,16.94527785,17.09855172,291788064
2021-03-05,16.73523588,17.70029358,16.67846778,17.42212989,273195968
2021-03-08,17.5413429,17.67190953,16.35488961,16.35488961,297650416
2021-03-09,16.28109108,16.49680986,15.57716664,15.62825793,327894832
2021-03-10,16.02563463,16.13917083,15.76450137,15.78720861,195250936
2021-03-11,15.87803757,16.50816348,15.78720861,16.2356766,217198970
2021-03-12,16.2924447,16.40030409,15.84965352,15.98589696,205780247
2021-03-15,15.88939119,15.895068,15.36144786,15.51472173,180811997
2021-03-16,15.77017818,15.77017818,15.21952761,15.44660001,154958860
2021-03-17,15.3841551,15.71908689,15.25926528,15.53742897,153535787
2021-03-18,15.62825793,16.25838384,15.56013621,16.03131144,259650026
2021-03-19,15.71341008,15.75314775,15.30467976,15.41253915,192209952
2021-03-22,15.54310578,15.9518361,15.37280148,15.67367241,183863585
2021-03-23,15.6679956,15.77017818,15.16843632,15.41253915,192328984
2021-03-24,15.27629571,15.79856223,15.24791166,15.36712467,204952173
2021-03-25,15.18546675,15.62258112,15.00948564,15.45795363,169596781
2021-03-26,15.58284345,16.11078678,15.56581302,15.9518361,266689562
2021-03-29,15.94615929,16.22432298,15.73044051,15.76450137,180624214
2021-03-30,15.69637965,15.98022015,15.5544594,15.86668395,137213552
2021-03-31,15.80991585,15.81559266,15.36712467,15.47498406,138686340
2021-04-01,15.61690431,16.04834187,15.48066087,16.0086042,184918145
2021-04-02,16.26973746,16.55925477,16.2356766,16.38895047,238635944
2021-04-06,16.52519391,16.66143735,16.0653723,16.24135341,151726172
2021-04-07,16.0086042,16.05401868,15.7247637,15.82694628,158070359
2021-04-08,15.7247637,16.13917083,15.62258112,15.9518361,141861394
2021-04-09,15.895068,15.99157377,15.63393474,15.71341008,107304317
2021-04-12,15.73044051,15.91209843,15.17411313,15.24223485,160549589
2021-04-13,15.29332614,15.56581302,15.24223485,15.35009424,129641252
2021-04-14,15.45227682,16.12781721,15.41821596,16.11078678,205763074
2021-04-15,15.90074481,16.20729255,15.87236076,16.20161574,138111145
2021-04-16,16.2356766,16.36056642,15.92345205,16.21864617,139928095
2021-04-19,16.09375635,17.17235025,15.96886653,17.09855172,287740320
2021-04-20,16.89986337,17.22911835,16.86580251,16.90554018,186842016
2021-04-21,16.72388226,17.19505749,16.70117502,16.99069233,126948017
2021-04-22,17.22344154,17.55837333,17.03043,17.31994731,163334006
2021-04-23,17.2575024,18.18849924,17.20641111,17.93304279,252103513
2021-04-26,18.165792,18.2793282,17.51295885,17.60946462,256758446
2021-04-27,17.0871981,17.5413429,16.66143735,17.14964301,305949344
2021-04-28,17.03610681,18.21120648,17.00772276,18.02387175,231761573
2021-04-29,17.98413408,18.59155275,17.9387196,18.16011519,226160032
2021-04-30,18.1090239,18.55749189,18.04090218,18.30203544,172781143
2021-05-06,18.23391372,18.3360963,17.47322118,17.7684153,195178451
2021-05-07,17.93304279,17.97278046,17.03610681,17.13828939,161468638
2021-05-10,17.11558215,17.2007343,16.75794312,17.02475319,137623518
2021-05-11,16.86580251,17.59243419,16.6898214,17.40509946,171375031
2021-05-12,17.1439662,17.33130093,17.03043,17.29156326,113511007
