date,open,high,low,close,volume
2023-08-16,30.80097366,31.085928,30.5246543,30.93049836,15566153
2023-08-17,30.68008394,31.12046792,30.3951296,31.10319796,15331782
2023-08-18,31.10319796,31.15500784,30.50738434,30.63690904,22248763
2023-08-21,30.654179,30.73189382,29.88566578,29.88566578,33962538
2023-08-22,30.01519048,30.21379502,29.65252132,29.790681,31705623
2023-08-23,29.93747566,30.06700036,29.52299662,29.55753654,22994071
2023-08-24,29.55753654,30.19652506,29.4884567,30.02382546,22656380
2023-08-25,29.81658594,30.10154028,29.67842626,29.9202057,16570466
2023-08-28,31.16364282,31.517677,29.69569622,29.81658594,50445211
2023-08-29,29.75614108,30.11881024,29.5748065,30.04109542,33015746
2023-08-30,30.17062012,30.6973539,30.05836538,30.32604976,40175069
2023-08-31,30.77506872,31.10319796,30.59373414,30.90459342,54481927
2023-09-01,30.9995782,31.75945644,30.9995782,31.68174162,41700437
2023-09-04,31.949426,32.23438034,31.72491652,32.13076058,36821004
2023-09-05,32.13076058,32.14803054,31.80263134,31.91488608,21816699
2023-09-06,31.8630762,31.8630762,31.4745021,31.71628154,21578469
2023-09-07,31.6903766,31.80263134,31.43996218,31.59539182,17588528
2023-09-08,31.4745021,31.5608519,31.01684816,31.13773788,16146567
2023-09-11,31.23272266,31.517677,31.05138808,31.27589756,22425636
2023-09-12,31.27589756,31.7335515,31.11183294,31.5608519,19690154
2023-09-13,31.4745021,31.6040268,31.24135764,31.31907246,13815220
2023-09-14,31.39678728,31.4313272,31.06865804,31.32770744,15392565
2023-09-15,31.3881523,31.48313708,30.92186338,31.05138808,25823230
2023-09-18,30.94776832,31.22408768,30.74916378,31.2154527,15070974
2023-09-19,31.1722778,31.1722778,30.99094322,31.1722778,19334857
2023-09-20,31.2586276,31.7335515,30.9132284,31.6040268,22025288
2023-09-21,31.517677,31.5608519,31.18091278,31.20681772,16517278
2023-09-22,31.37088234,31.71628154,31.09456298,31.69901158,20512665
2023-09-25,31.80263134,31.88034616,31.517677,31.6472017,16667468
2023-09-26,31.62993174,31.85444122,31.517677,31.5608519,10030882
2023-09-27,31.48313708,31.8199013,31.45723214,31.517677,16985909
2023-09-28,31.54358194,31.6472017,31.3018025,31.3449774,15202928
2023-10-09,31.2586276,31.75082146,30.94776832,31.6040268,24756794
2023-10-10,31.71628154,31.8199013,30.29150984,30.4383045,46055189
2023-10-11,30.47284442,30.92186338,30.24833494,30.28287486,23652802
2023-10-12,30.5246543,30.63690904,30.1792551,30.36058968,25856014
2023-10-13,30.22243,30.2656049,29.90293574,30.05836538,21047484
2023-10-16,30.0497304,30.11881024,29.79931598,29.85976084,18094639
2023-10-17,29.86839582,30.0929053,29.790681,30.04109542,16440913
2023-10-18,29.9633806,29.9633806,29.62661638,29.69569622,19329073
2023-10-19,29.49709168,29.62661638,29.09124762,29.10851758,30727541
2023-10-20,29.03943774,29.25531224,28.90991304,28.99626284,21186197
2023-10-23,28.99626284,29.1862324,28.59041878,28.8840081,17896281
