date,open,high,low,close,volume
2021-07-15,77.369558,78.8424931,74.45606,76.5278808,55189867
2021-07-16,76.3174615,76.3174615,71.55227366,72.16410824,56274148
2021-07-19,71.21884,75.10026678,69.3736246,72.50401634,37218723
2021-07-20,71.21884,74.28125012,70.93072742,73.646755,24674966
2021-07-21,74.8445264,79.30865278,74.45929722,78.09145806,47151119
2021-07-22,79.7327286,80.74921568,77.74831274,80.59382912,37477327
2021-07-23,80.10177168,84.815164,79.33778776,83.74040696,46056227
2021-07-26,81.11825876,84.08355228,78.02023922,80.4611031,40442824
2021-07-27,79.635612,83.48142936,76.7868584,77.27567862,37770720
2021-07-28,74.45282278,78.0493742,72.51049078,76.560253,33219863
2021-07-29,79.93991068,83.2936706,78.60617604,83.2612984,42885105
2021-07-30,83.25806118,86.8546126,81.62002786,85.69245062,45799399
2021-08-02,89.347272,94.26137196,88.4732226,94.26137196,62225903
2021-08-03,96.792878,96.792878,89.02678722,90.66805776,48934853
2021-08-04,91.61656322,99.73551098,91.289604,99.73551098,53430639
2021-08-05,97.440322,99.1398625,95.45590614,96.94179012,36882291
2021-08-06,101.375692,102.7683932,96.679374,98.29231632,45362627
2021-08-09,95.54578,96.3231016,91.659172,95.0761482,34162079
2021-08-10,95.07938704,97.91337204,91.335288,94.574128,33103516
2021-08-11,93.602476,96.78625572,92.68264544,95.54254116,26399395
2021-08-12,94.898012,101.49876792,93.72231308,100.07367832,38277898
2021-08-13,98.136852,101.21375,96.51419316,97.17167768,24690646
2021-08-16,96.193548,96.193548,92.30694,92.4364936,30506701
2021-08-17,91.8049198,94.088302,90.039752,90.78792404,27205840
2021-08-18,92.43973244,93.30774156,90.10128996,91.87293544,22172302
2021-08-19,91.87293544,96.73767312,90.22436588,95.13120848,36167179
2021-08-20,93.602476,95.0923424,91.335288,92.33608956,24717320
2021-08-23,91.173346,95.36440496,89.2462362,93.8615832,29582687
2021-08-24,94.82999636,97.812968,93.9425542,96.598403,27439906
2021-08-25,96.4526552,97.1004232,94.250244,95.9344408,17914538
2021-08-26,96.193548,96.76682268,91.49723,91.49723,26368159
2021-08-27,91.00816516,95.87938052,90.68752,93.3271746,26288930
2021-08-30,89.85837696,93.278592,88.73126064,91.32557148,41909234
2021-08-31,92.91584192,92.91584192,86.3312802,89.715868,32966834
2021-09-01,89.715868,90.03003548,83.4325184,86.2503092,28767422
2021-09-02,86.48026684,88.09320916,85.0843268,86.477028,16524443
2021-09-03,86.48026684,87.772564,81.1005536,82.30216324,28796413
2021-09-06,84.20660116,90.363636,83.885956,89.9101984,39778881
2021-09-07,89.9101984,91.04703124,88.50778068,89.3757898,20763353
2021-09-08,90.0073636,90.45432352,86.99848124,87.31588756,18257806
2021-09-09,88.096448,90.55148872,86.0883672,88.00252164,21625641
2021-09-10,88.00252164,88.26810652,85.06489376,86.02682924,23875736
2021-09-13,86.90779372,88.08997032,83.94425512,84.65032224,21349179
2021-09-14,84.66003876,89.391984,83.25762104,87.19928932,35469000
2021-09-15,86.76528476,87.44868,84.20984,84.5823066,21880911
2021-09-16,84.5823066,85.75476668,81.14265852,81.294884,22080971
2021-09-17,81.942652,83.238188,81.12970316,82.62928608,13942107
2021-09-22,80.323232,81.43739296,79.03741252,80.0641248,16341286
2021-09-23,82.21147572,83.40660768,80.60824992,80.94508928,14978418
2021-09-24,81.28192864,83.40013,79.999348,81.54427468,15826700
2021-09-27,82.266536,83.39689116,79.9345712,81.78071,17999094
2021-09-28,81.5863796,82.20823688,79.76939036,79.95400424,16244438
2021-09-29,78.703812,79.31271392,76.11274,76.436624,24555481
2021-09-30,77.1491688,80.8738348,76.8252848,80.81229684,22503801
2021-10-08,83.55559432,84.20336232,80.971,81.942652,19410395
2021-10-11,81.9750404,85.2138804,80.323232,82.833333,21197273
2021-10-12,82.59042,85.1491036,81.94589084,83.24142684,21165134
2021-10-13,83.24142684,88.6146624,82.37341772,87.8373408,32197810
2021-10-14,87.772564,89.38874516,86.84625576,88.40089896,17779932
2021-10-15,89.0681,93.11665,87.772564,91.76605372,28784505
2021-10-18,92.064027,93.48263892,90.70047536,92.60491328,21621378
2021-10-19,93.278592,95.51663044,91.983056,92.23892436,19385785
2021-10-20,92.630824,95.54578,92.38467216,94.1206904,21704509
2021-10-21,94.250244,94.7684584,91.98629484,92.95794684,18062575
2021-10-22,94.6389048,97.489084,93.602476,97.1652,33654868
2021-10-25,98.17247924,103.2056366,97.88746132,102.7845874,33518976
2021-10-26,107.043662,107.96025372,102.91737984,103.32223484,31324434
2021-10-27,101.375692,105.82261932,100.81861152,104.20643816,21906777
2021-10-28,103.51656524,104.8736392,98.9141736,99.74979432,29826714
2021-10-29,98.82672492,101.62184384,95.14740268,100.82832804,34715958
2021-11-01,97.62187644,99.88906444,95.16359688,97.812968,28478587
2021-11-02,100.40404,103.5781032,99.63967376,101.66070992,29008740
2021-11-03,101.41779692,101.6509934,97.11985624,98.14009084,19724814
2021-11-04,100.77002892,106.557836,100.08987252,105.2623,34996434
2021-11-05,104.938416,105.910068,101.37893084,101.699576,19418326
2021-11-08,99.78542156,103.51656524,99.432388,102.02346,16984947
2021-11-09,102.0396542,106.87200348,102.0396542,103.86635996,20330504
2021-11-10,101.699576,102.2177904,97.67693672,100.48824984,27487850
2021-11-11,101.375692,102.66798916,99.7724662,101.04856916,13885150
2021-11-12,102.2825672,102.58701816,98.946562,99.36113352,14888382
2021-11-15,99.36113352,99.36113352,94.06886896,95.52634696,22537224
2021-11-16,95.221896,96.41702796,93.278592,95.06319284,15180848
2021-11-17,97.1652,98.21458416,95.221896,96.1449654,16337775
2021-11-18,95.4810032,96.80244992,93.92636,95.6753336,12909722
2021-11-19,95.77897648,97.1652,93.278592,96.13524888,17515864
2021-11-22,96.6469856,100.89310484,96.5822088,100.727924,28702045
2021-11-23,99.71740592,100.31659132,98.45425832,99.91173632,15036257
2021-11-24,98.92389012,100.2744864,97.489084,98.2016288,14193817
2021-11-25,98.2016288,98.61943916,94.3474092,96.517432,17097144
2021-11-26,95.54578,98.71012668,95.2380902,96.40731144,12249393
2021-11-29,94.5093512,99.45505988,93.90368812,98.60972264,20015675
2021-11-30,99.432388,99.756272,98.136852,98.6874548,13178826
2021-12-01,98.8493968,99.59433,97.28827592,98.88826288,10827864
2021-12-02,98.78462,101.71900904,98.1692404,100.0153792,18007211
2021-12-03,99.42914916,100.3392632,96.79597224,99.3999996,21032715
2021-12-06,97.489084,100.89310484,97.44374024,97.731997,17880086
2021-12-07,99.11174284,99.2218634,94.27615472,95.4810032,22767860
2021-12-08,95.87290284,97.489084,95.383838,97.42106836,15438176
2021-12-09,97.1652,97.36924692,96.20326452,97.003258,11295711
2021-12-10,95.86642516,97.82268452,94.8332352,97.62511528,14487273
2021-12-13,98.13361316,98.136852,96.517432,96.6469856,14294124
2021-12-14,95.707722,96.21621988,94.47372396,95.0275656,15711128
2021-12-15,95.03080444,95.707722,94.48020164,95.0113714,9815036
2021-12-16,94.898012,95.05671516,90.363636,92.6956008,27866516
2021-12-17,91.983056,92.59195792,90.23732124,90.35715832,15111815
2021-12-20,90.43812932,91.16362948,86.89159952,87.610622,21784503
2021-12-21,87.610622,89.64461352,87.25758844,89.45999964,14965305
2021-12-22,90.69075884,92.36523912,89.71910684,90.43489048,14444230
2021-12-23,91.34500452,92.2745516,89.76768944,90.68428116,12302134
2021-12-24,91.32881032,91.335288,85.81630464,87.44868,20996881
2021-12-27,87.124796,87.94746136,86.153144,86.48674452,10718995
2021-12-28,86.8494946,87.772564,86.22115964,87.7239814,11854284
2021-12-29,88.1450306,88.16770248,85.181492,87.124796,14160304
2021-12-30,86.800912,88.41385432,86.153144,86.51913292,11732673
2021-12-31,88.420332,88.80575396,86.477028,86.83977808,11629197
2022-01-04,89.391984,90.5093838,85.90051448,87.772564,24466089
2022-01-05,85.6835122,86.30860832,81.52808048,82.02686184,30170891
2022-01-06,80.971,82.43819452,80.28760476,80.97747768,17590784
2022-01-07,81.5539912,81.92969664,79.35158,79.837406,16193355
2022-01-10,79.35158,80.79934148,77.41799252,79.7726292,16214182
2022-01-11,79.76615152,79.76615152,77.0196152,77.43742556,21244147
2022-01-12,79.675464,82.914304,79.12810004,82.914304,32360224
2022-01-13,83.47786216,83.74344704,80.52080124,82.69082404,21710390
2022-01-14,81.2301072,83.3353532,80.971,81.98799576,14954815
2022-01-17,81.94912968,86.63573116,81.94912968,86.31184716,24114466
2022-01-18,86.28593644,87.11184064,84.9547732,86.17905472,12505443
2022-01-19,86.1369498,86.76204592,81.07140404,81.93293548,23188180
2022-01-20,81.6511564,82.17260964,79.999348,81.31755588,14998647
2022-01-21,81.32079472,82.83009416,79.78234572,81.1005536,11239432
2022-01-24,79.70137472,81.90378592,79.11514468,81.4244376,10837686
2022-01-25,80.323232,81.294884,77.73216,77.83256404,17277223
2022-01-26,79.35158,81.41795992,78.48033204,80.80581916,17444584
2022-01-27,79.999348,80.7442812,78.056044,78.14349268,13264963
2022-01-28,77.72568232,78.379928,71.17674784,73.4568912,32437311
2022-02-07,77.98802836,80.73780352,77.08763084,79.1572496,25112453
2022-02-08,78.703812,78.703812,74.70060576,76.75079148,19903953
2022-02-09,77.4244702,79.8050176,76.12245652,79.40987912,19992864
2022-02-10,79.92485468,80.323232,77.1167804,77.77102608,14628460
2022-02-11,76.4528182,77.77102608,74.007494,74.55485796,19943926
2022-02-14,74.5580968,76.11274,72.8739,75.13461032,13319949
2022-02-15,75.19938712,77.71920464,75.19938712,77.18479604,15852428
2022-02-16,78.379928,79.34834116,77.85847476,77.9264904,12872491
2022-02-17,78.45766016,80.56290616,77.408276,79.48437244,19106386
2022-02-18,78.056044,79.47789476,77.73216,78.69085664,9910466
2022-02-21,78.056044,79.6106872,77.61556176,78.34430076,10953804
2022-02-22,77.408276,77.408276,75.8860212,76.9062558,12545211
2022-02-23,78.3475396,81.78718768,77.41151484,81.618768,29114890
2022-02-24,80.35885924,81.54751352,78.24389672,79.30623624,23821988
2022-02-25,80.9386116,81.74184392,80.26817172,80.27141056,14601353
2022-02-28,79.9669596,81.03253796,79.675464,80.8414464,11829090
2022-03-01,82.59042,83.11187324,80.728087,81.54751352,17651958
2022-03-02,80.647116,80.76371424,79.01474064,80.5175624,12124247
2022-03-03,80.81553568,81.24954024,79.027696,79.41959564,9963340
2022-03-04,76.86091204,78.33458424,74.49332,75.7240792,29170634
2022-03-07,73.48604076,73.74514796,71.26095768,72.42370124,23612920
2022-03-08,71.60427472,73.03260316,68.01564,70.02048196,29149934
2022-03-09,70.282828,72.4204624,68.01564,72.41722356,25113522
2022-03-10,75.43582244,75.60424212,74.169436,74.2018244,24834283
2022-03-11,71.902248,75.07307236,71.26095768,74.4447374,18611604
2022-03-14,72.8739,72.8739,70.930596,70.930596,15084061
2022-03-15,68.38162892,71.902248,67.83102612,68.9225152,19820362
2022-03-16,71.578364,74.49332,69.3759528,74.30870612,33376627
2022-03-17,77.85523592,78.01717792,76.00261944,76.0803516,31584430
2022-03-18,76.0803516,77.36617108,75.1572822,75.950798,15054856
2022-03-21,77.73216,80.60501108,77.13945228,79.47465592,27917768
2022-03-22,79.35158,80.1289016,78.38640568,79.2868032,11507907
2022-03-23,80.971,81.294884,79.76291268,80.05440828,14850096
2022-03-24,78.9305308,80.971,78.5094816,80.02525872,11368127
2022-03-25,80.0317364,80.63416064,75.79209484,76.21314404,20802373
2022-03-28,76.0803516,76.0803516,74.13056992,74.6228736,14310354
2022-03-29,75.43906128,76.598566,74.1046592,74.817204,13858731
2022-03-30,73.521668,76.76698568,71.97350248,76.76698568,25125996
2022-03-31,75.85687164,76.11274,73.48604076,74.4285432,16173143
2022-04-01,73.45365236,77.58965104,73.3921144,76.42366864,18294805
2022-04-06,79.35158,79.675464,77.60584524,78.3475396,20529330
2022-04-07,77.73216,79.4487452,77.41151484,77.73216,12269953
2022-04-08,77.73539884,79.837406,77.4406644,79.02121832,17171897
2022-04-11,77.73216,78.21150832,74.331378,75.464972,19307007
2022-04-12,75.141088,77.26576704,74.8819808,77.13621344,12888867
2022-04-13,76.11921768,78.3637338,75.46821084,76.760508,10967251
2022-04-14,78.379928,79.34834116,78.01393908,78.14997036,13163750
2022-04-15,77.246334,77.73216,75.384001,76.5014008,12923931
2022-04-18,76.04472436,78.056044,74.49332,77.4406644,11059238
2022-04-19,78.75563344,81.2624956,78.74591692,79.30623624,20778154
2022-04-20,80.21311144,80.43011372,78.01070024,78.30867352,13078093
2022-04-21,77.00989868,77.98155068,75.1734764,75.80181136,15404876
2022-04-22,74.49655884,76.32650344,74.18886904,76.2422936,10816219
2022-04-25,74.49332,76.57913296,73.39859208,73.68361,16188917
2022-04-26,74.16619716,76.3880414,73.98482212,75.07955004,15817620
2022-04-27,73.39535324,76.37508604,70.86905804,76.11597884,25434167
2022-04-28,75.9831864,76.274682,74.49332,75.13461032,14637213
2022-04-29,75.7240792,78.97263572,74.736233,78.703812,24816310
2022-05-05,79.7402408,81.74508276,78.30543468,80.5823392,25325879
2022-05-06,78.06252168,79.675464,77.7645484,78.40583872,14548866
2022-05-09,74.817204,76.72488076,74.817204,75.37752332,17511635
2022-05-10,72.5824044,75.67873544,71.99293552,75.57185372,20969664
2022-05-11,75.141088,83.12806744,74.979146,81.8454868,45952571
2022-05-12,80.96776116,83.4649068,80.55318964,82.29568556,24115606
2022-05-13,84.1450632,87.934506,82.88515444,87.47459072,36712061
2022-05-16,87.80819124,88.420332,85.9264252,86.51589408,20236880
2022-05-17,87.11831832,92.30694,86.962854,91.49723,29348903
2022-05-18,91.49723,93.278592,90.363636,91.14743528,20530270
2022-05-19,89.16850404,92.4202994,88.8413812,92.14823684,17363651
2022-05-20,92.95794684,94.44781324,91.0761808,93.1814268,17868336
2022-05-23,94.8008468,96.517432,93.21705404,95.6105568,25558816
2022-05-24,93.92636,94.88505664,91.011404,91.011404,29049653
2022-05-25,91.09561384,93.4891166,90.04946852,93.0194848,23085773
2022-05-26,93.07454508,94.32149848,91.49723,92.83810976,14309499
2022-05-27,94.8818178,96.39111724,92.8413486,93.56360992,15318685
2022-05-30,94.574128,97.0680348,94.27615472,96.55629808,21852350
2022-05-31,97.1652,97.47612864,95.06319284,95.84051444,17701119
2022-06-01,96.517432,98.7198432,94.93687808,97.15872232,21691175
2022-06-02,95.869664,98.78462,95.61703448,97.49556168,17772777
2022-06-06,98.460736,103.79510548,97.9911042,103.06960532,29475729
2022-06-07,102.995112,103.60077508,100.76355124,101.98783276,20022089
2022-06-08,103.1894424,106.25338504,101.37893084,106.04286044,29051340
2022-06-09,108.18697252,108.4363632,103.966764,104.42344044,30754172
2022-06-10,104.128706,113.3594,103.98619704,112.9707392,43824900
2022-06-13,112.063864,116.22901224,110.3148904,112.9707392,36068132
2022-06-14,110.768328,111.67196436,105.98456132,111.28330356,40478934
2022-06-15,111.40637948,112.13835732,107.69790768,108.50114,30394787
2022-06-16,108.663082,110.9950468,107.98616444,108.825024,19017245
2022-06-17,106.9141084,110.5092208,105.93273988,109.472792,26214759
2022-06-20,109.49870272,112.92539544,108.50761768,110.82662712,24541557
2022-06-21,110.04282784,110.7035512,107.5942648,110.444444,19782739
2022-06-22,110.90435928,112.59179492,109.472792,110.08169392,18678783
2022-06-23,111.6428148,114.6711302,109.472792,114.492994,32314226
2022-06-24,114.32781316,115.39339152,112.06710284,113.6994782,23598355
2022-06-27,114.02983988,115.626588,112.81851372,113.25899596,21715524
2022-06-28,112.387748,116.2095792,110.99828564,114.2986636,26963471
2022-06-29,113.35616116,113.3594,107.36430716,107.40317324,36114602
2022-06-30,107.205604,109.9100354,106.88172,108.01207516,22014478
2022-07-01,107.58778712,107.853372,103.6752684,106.6226128,23411263
2022-07-04,107.529488,109.54080764,106.9464968,108.87684544,20951206
2022-07-05,109.148908,110.3148904,106.74892756,108.14162876,17375703
2022-07-06,108.1124792,110.3148904,107.52624916,108.8574124,18343420
2022-07-07,109.3756268,113.9909738,107.97320908,113.15859192,30464874
2022-07-08,113.15859192,113.96830192,109.472792,109.472792,19047757
2022-07-11,108.78615792,108.78615792,103.28012992,105.0355812,25431744
2022-07-12,103.64288,103.966764,97.19111072,100.080156,45051469
2022-07-13,100.080156,101.64775456,96.11905468,100.36517392,34106695
2022-07-14,100.05100644,104.614532,99.432388,104.614532,27248936
2022-07-15,108.50114,113.32377276,107.853372,109.53432996,44450784
2022-07-18,111.73998,112.063864,106.233952,109.1812964,23891156
2022-07-19,109.1812964,109.1812964,106.11087608,107.2379924,15818025
2022-07-20,107.84689432,108.13191224,106.58374672,107.4323228,10326348
2022-07-21,106.557836,107.205604,104.59509896,105.100358,13200328
2022-07-22,105.58942284,108.39101944,105.586184,106.75864408,14177374
2022-07-25,105.586184,105.910068,103.64288,104.5983378,11501710
2022-07-26,104.44611232,106.13030912,103.64288,105.2623,10765616
2022-07-27,104.938416,106.8169432,103.97000284,105.5214072,9105572
2022-07-28,106.56431368,107.3513518,104.938416,105.40157012,10906517
2022-07-29,104.646509,106.2016274,103.01363468,103.79119388,11485364
2022-08-01,103.02011434,107.58827464,102.48230256,107.08934082,18758376
2022-08-02,105.2620767,107.06990184,104.0957379,105.8128478,15664266
2022-08-03,105.8452461,108.48570755,103.31493887,104.31928617,18872311
2022-08-04,106.266424,107.39064501,104.3549243,105.8776444,18663677
2022-08-05,106.91439,107.52671787,103.11730924,105.12924367,15756385
2022-08-08,104.35816413,105.2620767,103.350577,104.11193705,12948786
2022-08-09,104.05685994,104.9056954,103.07519145,103.58384476,11610661
2022-08-10,103.5773651,103.5773651,98.814815,99.90015805,25849901
2022-08-11,100.89802569,102.34298987,99.0092048,102.06112466,16544481
2022-08-12,102.06112466,102.46934324,100.43473,101.06001719,10133763
2022-08-15,101.1474926,103.42509309,100.82998926,102.12268143,13511926
2022-08-16,102.3138314,104.28688787,102.2166365,103.32465836,15724331
2022-08-17,103.67132017,106.7847968,102.61189576,106.24374519,21087113
2022-08-18,105.942441,106.91439,104.91865472,105.63141732,14279044
2022-08-19,105.30419449,106.08499352,102.702611,103.47693037,12428923
2022-08-22,102.378628,105.64761647,101.15397226,104.67566747,14766765
2022-08-23,104.970492,105.47266565,103.34409734,104.19617263,9299975
2022-08-24,104.21885144,104.63354968,100.2079419,100.2727385,18678283
2022-08-25,100.29217748,100.78463164,98.05669478,100.29865714,14022073
2022-08-26,101.40343917,103.00391519,100.43473,102.29115259,12212655
2022-08-29,101.62374761,102.66049321,100.91746467,101.58486965,8591166
2022-08-30,102.2166365,103.1885855,100.43473,100.71011555,11024737
2022-08-31,94.279053,96.0933578,92.011172,93.30062434,40805974
2022-09-01,92.335155,95.4453918,92.02089149,92.8859261,19258233
2022-09-02,93.5338921,93.8254768,90.0996723,91.363206,16166192
2022-09-05,87.151427,87.76051504,84.5919613,87.07367108,35120827
2022-09-06,87.07691091,88.91713435,86.57149743,88.42792002,18990284
2022-09-07,88.123376,92.35135415,87.6697998,91.5899941,19087317
2022-09-08,91.687189,92.33191517,89.743291,90.15150958,11642911
2022-09-09,91.03598317,91.19797467,89.74005117,90.6180451,7609826
2022-09-13,91.363206,92.88268627,90.51113071,92.2703584,11152411
