,prob
2022-08-10,0.7326250380702337
2022-08-11,0.8449841630116058
2022-08-12,0.8431437400751549
2022-08-15,0.7226328024142157
2022-08-16,0.7411682661480107
2022-08-17,0.6951721317031708
2022-08-18,0.5150139037670322
2022-08-19,0.28713662611113716
2022-08-22,0.25732755465907
2022-08-23,0.6924780493154951
2022-08-24,0.8567015469167251
2022-08-25,0.5955186740575659
2022-08-26,0.34681418118899177
2022-08-29,0.23791491897546024
2022-08-30,0.5276248035428074
2022-08-31,0.6524830768225107
2022-09-01,0.4155318971539033
2022-09-02,0.6504374641525027
2022-09-05,0.816096887870692
2022-09-06,0.6330100996018306
2022-09-07,0.6781488356008175
2022-09-08,0.62723548650157
2022-09-09,0.3733223782985843
2022-09-13,0.30731423787907175
2022-09-14,0.4742492421633139
2022-09-15,0.4706955637969201
2022-09-16,0.4056643773956917
2022-09-19,0.3675397514288985
2022-09-20,0.6569081843738102
2022-09-21,0.4811185264637003
2022-09-22,0.4546863611078039
2022-09-23,0.18075283390898939
2022-09-26,0.1980258304751799
2022-09-27,0.20182597214911993
2022-09-28,0.18306809471834468
2022-09-29,0.44482688580892166
2022-09-30,0.6263654829076003
2022-10-10,0.46059757496221376
2022-10-11,0.6107598661896343
2022-10-12,0.698657910623649
2022-10-13,0.761650265880481
2022-10-14,0.7787435935324639
2022-10-17,0.7761675039523867
2022-10-18,0.43081406619230117
2022-10-19,0.6438429848761091
2022-10-20,0.5648463975894291
2022-10-21,0.6439925778161913
2022-10-24,0.7086400746037042
2022-10-25,0.5523292342984435
2022-10-26,0.6760088971403575
2022-10-27,0.5296054299212165
2022-10-28,0.6573836533547122
2022-10-31,0.4599121825952695
2022-11-01,0.5325535046985648
2022-11-02,0.7490651273199527
2022-11-03,0.47849842315779834
2022-11-04,0.3762600563872542
2022-11-07,0.3093852824502142
2022-11-08,0.31833557685232505
2022-11-09,0.18952979774567302
2022-11-10,0.21696372868917377
2022-11-11,0.33476348073767365
2022-11-14,0.36653507992965134
2022-11-15,0.4950855658996583
2022-11-16,0.3573056328679293
2022-11-17,0.21639329971539267
2022-11-18,0.40539524012763734
2022-11-21,0.43433437102439193
2022-11-22,0.29748616312125686
2022-11-23,0.614884396276411
2022-11-24,0.6268392091704758
2022-11-25,0.4709511077723768
2022-11-28,0.48280688668627725
2022-11-29,0.5515987808527764
2022-11-30,0.4685543926503172
2022-12-01,0.47811197853804044
2022-12-02,0.7309258861798253
2022-12-05,0.5124822417276471
2022-12-06,0.2772177064196034
2022-12-07,0.17932549932391587
2022-12-08,0.193357601171501
2022-12-09,0.193010966733759
2022-12-12,0.12994978700868617
2022-12-13,0.16668801181497198
2022-12-14,0.2071501574413154
2022-12-15,0.18794724162166174
